user_id,total_orders,total_spent
nan,98743,1.23005251E7
1.515915625484623e+18,121,18753.210000000003
1.5159156254846226e+18,113,17595.880000000005
1.515915625484626e+18,140,16758.649999999998
1.5159156254846267e+18,118,16723.92000000001
1.5159156254846277e+18,109,15936.53
1.5159156254846362e+18,79,14376.219999999994
1.5159156254846213e+18,125,14325.189999999999
1.515915625484631e+18,96,13871.990000000002
1.5159156254846316e+18,94,13853.020000000002
1.5159156254846308e+18,99,13694.56
1.5159156254846218e+18,123,13435.960000000003
1.5159156254846208e+18,107,13262.660000000003
1.515915625484625e+18,78,13048.589999999998
1.515915625484628e+18,119,12941.610000000002
1.5159156254846313e+18,86,12934.609999999997
1.5159156254846223e+18,121,12675.350000000002
1.515915625484632e+18,94,12572.820000000003
1.515915625484622e+18,121,12360.230000000005
1.5159156254846323e+18,95,12327.779999999999
1.5159156254846241e+18,86,12309.060000000005
1.5159156254846228e+18,112,12253.219999999996
1.5159156254846275e+18,112,11804.560000000001
1.515915625484624e+18,99,11485.789999999999
1.5159156254846295e+18,88,11205.159999999998
1.5159156254846272e+18,119,10819.280000000004
1.5159156254846252e+18,102,10639.389999999998
1.5159156254846282e+18,79,10623.410000000003
1.5159156254846234e+18,93,10580.889999999996
1.5159156254846246e+18,92,10465.29
1.515915625484627e+18,91,10413.509999999998
1.5159156254846333e+18,76,10243.640000000001
1.5159156254846292e+18,63,10178.450000000003
1.5159156254846328e+18,79,10155.980000000003
1.5159156254846326e+18,95,9720.089999999998
1.5159156254846285e+18,71,9696.359999999999
1.5159156254846351e+18,70,9517.85
1.5159156254846236e+18,84,9367.37
1.5159156254846336e+18,84,9275.390000000001
1.5159156254846354e+18,62,8900.69
1.5159156254846318e+18,86,8713.780000000002
1.5159156254846298e+18,69,8498.029999999999
1.5159156254846364e+18,69,8186.47
1.5159156254846303e+18,72,8165.099999999999
1.5159156254846257e+18,81,8133.959999999998
1.5159156254846205e+18,88,7759.149999999999
1.5159156254846216e+18,91,7467.050000000002
1.515915625484635e+18,64,7371.460000000001
1.5159156254846305e+18,71,7338.510000000002
1.5159156254846367e+18,70,7176.89
1.515915625484634e+18,65,7172.19
1.515915625484633e+18,88,6932.210000000001
1.5159156254846262e+18,79,6926.430000000003
1.5159156254846264e+18,86,6878.419999999999
1.5159156254846287e+18,59,6857.21
1.5159156254846244e+18,65,6426.610000000001
1.5159156254846254e+18,82,6332.32
1.5159156254846356e+18,55,6175.15
1.5159156254846339e+18,55,5923.690000000001
1.5159156254846346e+18,43,5854.800000000001
1.5159156254569016e+18,11,5526.819999999999
1.515915625484636e+18,51,5307.0599999999995
1.515915625484621e+18,65,4585.490000000001
1.51591562548463e+18,57,4372.820000000001
1.515915625484629e+18,38,4025.65
1.5159156254416625e+18,3,3643.91
1.5159156254845714e+18,18,3233.379999999999
1.5159156254846344e+18,28,2962.62
1.5159156254846177e+18,23,2877.95
1.5159156254421755e+18,2,2868.24
1.5159156254845824e+18,14,2782.56
1.5159156254844337e+18,12,2729.8399999999992
1.5159156254844326e+18,25,2662.4199999999996
1.5159156254846193e+18,20,2570.79
1.515915625484582e+18,20,2350.7200000000003
1.51591562548462e+18,21,2328.24
1.5159156254845816e+18,20,2303.02
1.515915625484619e+18,23,2266.3799999999997
1.5159156254846172e+18,10,2195.62
1.515915625484581e+18,18,2144.0200000000004
1.5159156254818737e+18,2,1990.6999999999998
1.515915625482665e+18,2,1967.54
1.5159156254846182e+18,20,1873.4099999999999
1.5159156254794063e+18,16,1779.7300000000002
1.5159156254846164e+18,10,1772.6800000000003
1.5159156254409672e+18,3,1750.4
1.515915625479406e+18,11,1750.2500000000002
1.515915625484583e+18,19,1721.8000000000004
1.5159156254846203e+18,11,1720.83
1.5159156254981578e+18,2,1711.06
1.515915625484617e+18,11,1679.86
1.5159156254431918e+18,2,1629.59
1.5159156254412173e+18,3,1629.56
1.5159156254435354e+18,1,1620.35
1.5159156254845832e+18,14,1600.8399999999997
1.5159156254844334e+18,19,1563.9199999999996
1.515915625441507e+18,1,1550.9
1.5159156254412221e+18,2,1536.99
1.5159156254846198e+18,13,1497.8400000000001
1.5159156254845814e+18,16,1453.1200000000001
1.5159156254429512e+18,1,1433.54
1.515915625449293e+18,1,1433.54
1.5159156254446364e+18,1,1433.54
1.5159156254424353e+18,2,1432.82
1.515915625465539e+18,1,1387.01
1.5159156254624824e+18,1,1387.01
1.515915625467365e+18,1,1385.39
1.5159156254579707e+18,1,1337.71
1.5159156254771146e+18,1,1319.42
1.5159156254518692e+18,2,1278.92
1.5159156254846185e+18,21,1272.04
1.5159156254595377e+18,8,1241.26
1.5159156254824686e+18,2,1217.55
1.5159156254424922e+18,1,1213.87
1.5159156254576522e+18,2,1134.22
1.5159156254824852e+18,3,1123.77
1.5159156254416422e+18,1,1122.66
1.5159156254459126e+18,4,1111.95
1.5159156254760906e+18,2,1074.0200000000002
1.515915625444112e+18,1,1064.79
1.5159156254519634e+18,3,1060.12
1.515915625482795e+18,3,1043.4499999999998
1.5159156254579464e+18,1,1041.64
1.5159156254426115e+18,1,1041.64
1.5159156254810796e+18,1,1041.64
1.5159156254699692e+18,1,1018.29
1.5159156254545198e+18,1,1006.92
1.5159156254435456e+18,4,1004.5299999999999
1.5159156254846195e+18,8,987.0999999999999
1.5159156254759089e+18,2,983.75
1.515915625483255e+18,1,946.74
1.515915625476357e+18,1,925.9
1.5159156254693847e+18,1,925.9
1.515915625459984e+18,1,925.9
1.5159156254845821e+18,12,913.4000000000001
1.515915625482871e+18,2,893.48
1.5159156254604687e+18,1,879.61
1.5159156254432893e+18,1,879.61
1.5159156254525181e+18,4,877.22
1.515915625442947e+18,2,856.44
1.5159156254450468e+18,1,856.23
1.515915625484618e+18,14,849.03
1.5159156254415775e+18,2,848.57
1.515915625467796e+18,3,826.3199999999999
1.5159156254551388e+18,2,821.71
1.515915625465599e+18,2,815.9300000000001
1.5159156254500127e+18,4,814.02
1.5159156254580595e+18,1,810.16
1.5159156254570376e+18,1,810.16
1.5159156254792635e+18,3,810.12
1.5159156254555932e+18,2,805.27
1.5159156254655808e+18,3,796.2199999999999
1.5159156254533683e+18,1,794.65
1.5159156254641487e+18,2,787.0
1.5159156254439124e+18,3,784.4200000000001
1.5159156254460434e+18,1,780.07
1.5159156254630508e+18,2,768.48
1.5159156254482084e+18,1,763.87
1.51591562546648e+18,1,763.63
1.5159156254429742e+18,1,763.63
1.515915625443342e+18,1,763.63
1.5159156254478085e+18,1,763.63
1.5159156254668472e+18,3,758.7300000000001
1.5159156254447805e+18,1,740.72
1.515915625453155e+18,2,740.7
1.5159156254791073e+18,2,740.7
1.515915625472378e+18,2,729.12
1.51591562547429e+18,2,724.49
1.5159156254655624e+18,2,717.55
1.5159156254567055e+18,1,708.31
1.5159156254845711e+18,7,708.09
1.5159156254722982e+18,1,701.37
1.5159156254436585e+18,1,694.42
1.5159156254487685e+18,1,694.42
1.5159156254458442e+18,1,694.42
1.5159156254481062e+18,3,692.05
1.5159156254476193e+18,4,692.04
1.5159156254427523e+18,1,687.48
1.5159156254430863e+18,2,682.36
1.5159156254690092e+18,1,671.27
1.5159156254443005e+18,1,671.27
1.5159156254527153e+18,1,671.27
1.515915625454653e+18,2,666.62
1.5159156254679537e+18,2,663.62
1.5159156254503995e+18,1,648.13
1.5159156254931348e+18,1,648.13
1.5159156254430533e+18,2,644.63
1.5159156254409976e+18,2,631.9000000000001
1.5159156254575421e+18,5,630.2099999999999
1.5159156254481326e+18,1,624.98
1.5159156254413053e+18,4,620.97
1.515915625484433e+18,14,618.47
1.515915625451323e+18,1,611.09
1.515915625460807e+18,4,607.31
1.5159156254763546e+18,3,603.64
1.5159156254824325e+18,2,602.5
1.5159156254619333e+18,1,601.83
1.5159156254711404e+18,3,597.16
1.5159156254794058e+18,5,594.79
1.5159156254650696e+18,1,590.25
1.5159156254744748e+18,1,590.25
1.5159156255137175e+18,1,590.25
1.5159156254443543e+18,1,590.25
1.5159156254842e+18,1,587.94
1.515915625458392e+18,1,578.68
1.5159156254448553e+18,1,578.68
1.515915625465159e+18,1,578.68
1.515915625453138e+18,1,578.68
1.5159156254411034e+18,1,578.68
1.515915625472604e+18,1,578.68
1.515915625443746e+18,1,578.68
1.5159156254413025e+18,2,578.6600000000001
1.515915625493703e+18,2,577.52
1.5159156254997015e+18,1,576.37
1.5159156254748306e+18,2,576.35
1.5159156254503462e+18,1,569.19
1.5159156254422666e+18,1,569.19
1.5159156254699185e+18,1,567.11
1.5159156254522568e+18,2,567.0799999999999
1.5159156254567565e+18,2,560.6
1.5159156254845706e+18,8,558.15
1.5159156254432223e+18,3,545.0699999999999
1.5159156254845827e+18,17,539.23
1.515915625513725e+18,1,537.01
1.5159156254528622e+18,2,536.99
1.5159156254426414e+18,1,532.38
1.5159156254439194e+18,1,532.38
1.5159156254503767e+18,1,532.38
1.5159156254675604e+18,1,525.44
1.5159156254416865e+18,2,525.4200000000001
1.5159156254450563e+18,2,524.72
1.5159156254800922e+18,1,520.81
1.5159156254642245e+18,1,520.76
1.5159156254425395e+18,2,518.47
1.5159156254692293e+18,2,516.16
1.5159156255120607e+18,4,513.79
1.515915625460506e+18,1,509.24
1.515915625443687e+18,2,505.74
1.515915625441577e+18,1,500.46
1.5159156254832576e+18,1,497.66
1.5159156254431898e+18,2,487.47999999999996
1.5159156254589489e+18,1,486.09
1.51591562544205e+18,1,486.09
1.515915625470647e+18,1,486.09
1.5159156254429396e+18,1,486.09
1.5159156254426798e+18,1,486.09
1.5159156254413996e+18,1,486.09
1.5159156254514542e+18,2,485.84000000000003
1.5159156254463624e+18,3,484.42
1.5159156254563407e+18,3,484.42
1.515915625484572e+18,6,482.50999999999993
1.515915625444509e+18,1,481.46
1.5159156254438705e+18,3,479.09
1.5159156254596485e+18,2,474.49
1.5159156254464266e+18,2,472.18
1.515915625481192e+18,2,472.16999999999996
1.5159156254845722e+18,9,464.38
1.515915625442213e+18,1,462.71
1.5159156254649728e+18,1,462.71
1.515915625449877e+18,2,459.44
1.5159156254414234e+18,1,451.37
1.5159156254569e+18,3,446.23
1.5159156254517775e+18,1,439.79
1.5159156254421622e+18,1,439.79
1.5159156254828378e+18,1,439.79
1.5159156254476516e+18,1,439.79
1.5159156254431183e+18,1,428.22
1.5159156254860595e+18,1,428.22
1.5159156254570706e+18,2,428.19
1.515915625442182e+18,3,428.18
1.5159156254637647e+18,1,427.06
1.515915625460224e+18,1,425.9
1.515915625441795e+18,3,424.7
1.515915625450349e+18,2,423.56
1.5159156254616978e+18,2,420.09
1.515915625449805e+18,3,419.84000000000003
1.515915625446031e+18,1,418.96
1.5159156254596703e+18,1,416.64
1.515915625453398e+18,1,416.64
1.5159156254786284e+18,1,416.64
1.5159156254565583e+18,1,416.64
1.5159156254418895e+18,1,416.64
1.5159156254958377e+18,1,416.64
1.5159156254470036e+18,1,416.64
1.5159156254740628e+18,1,416.64
1.515915625442432e+18,1,416.64
1.5159156254580068e+18,1,416.41
1.5159156255114819e+18,1,416.41
1.515915625455275e+18,1,405.07
1.5159156255137265e+18,2,405.03999999999996
1.5159156254411264e+18,3,404.8
1.5159156254598257e+18,1,402.75
1.5159156254734513e+18,2,402.73
1.5159156254965847e+18,2,400.42
1.5159156254444086e+18,1,393.5
1.515915625456423e+18,1,393.5
1.5159156254642936e+18,1,393.5
1.5159156254413524e+18,1,393.5
1.5159156254526815e+18,1,391.18
1.5159156254413542e+18,2,385.37
1.5159156254614356e+18,1,381.92
1.5159156254462428e+18,1,381.92
1.5159156254648376e+18,1,372.66
1.515915625464936e+18,2,370.78
1.5159156254452902e+18,1,370.35
1.515915625443023e+18,1,370.35
1.515915625441104e+18,1,370.35
1.5159156254412155e+18,1,370.35
1.5159156254707794e+18,1,370.35
1.5159156254427072e+18,1,370.35
1.5159156254438605e+18,1,370.35
1.5159156254412644e+18,1,370.35
1.5159156255137185e+18,1,368.03
1.5159156254571203e+18,1,368.03
1.515915625481163e+18,2,368.01
1.5159156254417096e+18,1,361.09
1.5159156254534671e+18,4,360.56
1.515915625458967e+18,1,358.77
1.5159156255044739e+18,4,356.88
1.5159156254694239e+18,1,351.83
1.5159156254498583e+18,2,349.49
1.5159156254482916e+18,1,347.2
1.5159156254450673e+18,1,347.2
1.5159156254781084e+18,1,347.2
1.5159156254482204e+18,1,347.2
1.5159156254418903e+18,1,347.2
1.5159156254970524e+18,1,347.2
1.5159156254522816e+18,1,347.2
1.51591562551372e+18,2,344.86
1.515915625442398e+18,2,336.53000000000003
1.5159156254846167e+18,7,336.17
1.5159156254531256e+18,1,335.63
1.5159156254435763e+18,1,335.63
1.5159156254446848e+18,1,335.63
1.515915625450926e+18,2,329.12
1.5159156254729341e+18,2,328.43
1.5159156254423114e+18,2,325.65000000000003
1.5159156254435564e+18,1,324.05
1.5159156254646374e+18,1,324.05
1.5159156254550892e+18,1,324.05
1.5159156254456847e+18,1,324.05
1.5159156254482842e+18,1,324.05
1.5159156254459901e+18,1,324.05
1.5159156254530964e+18,1,324.05
1.5159156255122957e+18,1,324.05
1.5159156254470817e+18,1,324.05
1.515915625457135e+18,2,324.03000000000003
1.5159156254419502e+18,2,323.56
1.5159156254513925e+18,4,319.35
1.515915625464801e+18,1,318.26
1.5159156254425283e+18,1,317.11
1.5159156254460078e+18,1,314.79
1.5159156254567186e+18,2,312.45
1.5159156254769853e+18,2,312.45
1.5159156254412928e+18,1,307.85
1.5159156254788088e+18,2,307.82
1.5159156254483512e+18,2,303.19
1.5159156254410998e+18,1,300.9
1.515915625464858e+18,1,300.9
1.5159156254839903e+18,1,300.9
1.5159156254640323e+18,5,297.33
1.515915625480214e+18,1,295.81
1.5159156254505508e+18,2,295.78999999999996
1.5159156254453921e+18,1,293.96
1.5159156254705649e+18,2,292.78
1.5159156254431007e+18,1,291.64
1.5159156254416707e+18,1,289.33
1.515915625464419e+18,1,289.33
1.515915625442502e+18,1,289.33
1.5159156254450345e+18,1,289.33
1.5159156254425157e+18,2,289.3
1.5159156254461012e+18,1,288.17
1.5159156254661893e+18,1,287.01
1.5159156254601103e+18,2,284.68
1.5159156254414853e+18,1,283.54
1.515915625479578e+18,2,281.2
1.5159156254788252e+18,1,277.75
1.515915625482443e+18,1,277.75
1.5159156254443745e+18,1,277.75
1.5159156254643927e+18,1,277.75
1.5159156254786785e+18,1,277.75
1.5159156255126725e+18,1,277.75
1.5159156255137242e+18,1,277.75
1.5159156254656356e+18,1,277.75
1.5159156254634314e+18,1,277.55
1.5159156254487772e+18,3,275.39
1.5159156254454958e+18,2,273.57
1.5159156254536978e+18,1,273.13
1.5159156254640044e+18,1,273.13
1.5159156254806316e+18,1,270.12
1.515915625450406e+18,2,269.63
1.5159156254547092e+18,3,268.45000000000005
1.5159156254433303e+18,3,268.45
1.5159156254569024e+18,1,268.26
1.5159156254420472e+18,1,263.87
1.5159156254419108e+18,2,258.06
1.5159156254465027e+18,1,256.92
1.5159156254420984e+18,1,254.61
1.5159156254673357e+18,1,254.61
1.5159156254537096e+18,1,254.61
1.515915625456238e+18,1,254.61
1.515915625454163e+18,1,254.61
1.515915625463321e+18,1,254.61
1.5159156254620639e+18,1,254.61
1.515915625443612e+18,1,254.61
1.5159156254410294e+18,1,254.61
1.5159156254622812e+18,2,253.43
1.5159156254629097e+18,1,249.98
1.5159156254549274e+18,1,249.98
1.5159156254521344e+18,2,248.8
1.5159156254427776e+18,2,247.51
1.5159156254565312e+18,3,243.91
1.5159156254410386e+18,3,242.98000000000002
1.515915625469016e+18,1,239.56
1.5159156254627886e+18,3,238.36
1.51591562544865e+18,2,237.01999999999998
1.5159156254447962e+18,1,236.09
1.5159156254561795e+18,2,236.07
1.515915625449275e+18,1,231.46
1.5159156254487726e+18,1,231.46
1.5159156254448591e+18,1,231.46
1.5159156254449736e+18,1,231.46
1.515915625484567e+18,1,231.46
1.5159156254812577e+18,1,231.46
1.5159156254810895e+18,2,231.44
1.5159156254583798e+18,1,231.23
1.5159156254614433e+18,1,231.23
1.515915625452498e+18,2,231.2
1.5159156254579668e+18,2,229.12
1.5159156254433037e+18,1,226.83
1.5159156254587663e+18,1,225.67
1.5159156254587773e+18,1,225.67
1.515915625441558e+18,1,224.98
1.5159156254725988e+18,1,224.51
1.5159156254564718e+18,1,224.38
1.515915625447067e+18,2,224.03
1.5159156254846175e+18,10,220.86999999999998
1.5159156254412718e+18,1,219.88
1.5159156254806764e+18,1,219.88
1.51591562544533e+18,1,219.88
1.515915625482453e+18,1,219.88
1.515915625444116e+18,5,217.48
1.5159156254640868e+18,2,211.16
1.5159156254861885e+18,2,210.6
1.5159156254483172e+18,1,208.31
1.5159156254449946e+18,1,208.31
1.5159156254421955e+18,1,208.31
1.5159156254417288e+18,1,208.31
1.5159156254448384e+18,1,208.31
1.5159156254542597e+18,1,208.31
1.5159156255039631e+18,1,208.31
1.5159156254571817e+18,1,208.31
1.515915625460243e+18,1,208.31
1.5159156254419863e+18,1,208.31
1.5159156254532221e+18,1,208.31
1.5159156254807278e+18,1,208.08
1.5159156254589578e+18,1,208.08
1.5159156254719232e+18,1,208.08
1.5159156254586422e+18,1,208.08
1.5159156254493348e+18,2,205.97
1.51591562545106e+18,1,203.68
1.5159156254752837e+18,1,203.68
1.5159156254464003e+18,1,203.68
1.5159156254522803e+18,1,203.68
1.5159156254767002e+18,1,203.68
1.515915625462812e+18,1,202.52
1.5159156254414318e+18,2,200.41
1.515915625454713e+18,2,200.17999999999998
1.515915625458924e+18,1,198.13
1.515915625513785e+18,1,198.13
1.515915625448341e+18,1,196.74
1.5159156254615357e+18,1,196.74
1.5159156254818476e+18,1,196.74
1.51591562546407e+18,1,196.74
1.5159156254561764e+18,1,196.74
1.515915625443056e+18,6,194.57
1.515915625470559e+18,1,194.42
1.5159156254415547e+18,2,189.77
1.5159156254428675e+18,2,189.76999999999998
1.5159156254754488e+18,2,189.76
1.515915625441123e+18,3,188.58
1.515915625442265e+18,1,185.16
1.515915625484145e+18,1,185.16
1.515915625450344e+18,1,185.16
1.5159156254815373e+18,1,185.16
1.5159156254526095e+18,1,185.16
1.5159156254574175e+18,1,185.16
1.5159156254614715e+18,1,185.16
1.5159156254448445e+18,1,185.16
1.515915625458541e+18,1,185.16
1.5159156254845916e+18,1,180.53
1.5159156254526712e+18,2,180.51
1.5159156254537116e+18,1,178.22
1.5159156254421286e+18,1,178.22
1.5159156254424822e+18,1,175.9
1.5159156254693716e+18,2,175.88
1.5159156254846188e+18,8,175.52
1.5159156254585812e+18,2,173.35
1.5159156254760428e+18,1,173.13
1.5159156254604078e+18,1,171.27
1.51591562546763e+18,3,168.91000000000003
1.5159156254611686e+18,2,168.7
1.5159156254416417e+18,2,167.78
1.5159156254844332e+18,5,167.71
1.5159156254427372e+18,1,166.64
1.5159156254553585e+18,2,166.63
1.515915625475998e+18,3,164.79
1.5159156254426365e+18,1,162.01
1.5159156254459935e+18,1,162.01
1.5159156254817856e+18,1,162.01
1.5159156254621279e+18,1,162.01
1.5159156254430129e+18,1,162.01
1.5159156254445542e+18,1,162.01
1.515915625441002e+18,1,162.01
1.5159156254825004e+18,1,162.01
1.5159156254482772e+18,1,162.01
1.5159156254763512e+18,1,162.01
1.5159156254419308e+18,2,161.99
1.515915625442045e+18,3,161.97
