user_id,total_orders,total_spent
1.5159156254647631e+18,1,161.78
1.515915625441905e+18,1,161.78
1.5159156254425224e+18,4,159.87
1.5159156254454088e+18,2,159.67000000000002
1.515915625484434e+18,5,158.25
1.5159156254572017e+18,3,157.34
1.5159156254845716e+18,7,154.70999999999998
1.5159156254825636e+18,1,152.75
1.5159156254834685e+18,1,152.75
1.515915625476921e+18,1,152.75
1.5159156254655885e+18,1,152.55
1.5159156254440653e+18,2,151.57
1.515915625498297e+18,1,150.44
1.5159156254429087e+18,1,150.44
1.515915625459158e+18,2,150.42000000000002
1.5159156254481452e+18,2,148.1
1.5159156254510973e+18,2,147.87
1.515915625461307e+18,1,145.81
1.5159156254477391e+18,2,144.63
1.5159156254793078e+18,2,144.63
1.5159156254690547e+18,3,143.45
1.5159156254447406e+18,1,142.34
1.5159156254760973e+18,2,142.32
1.5159156254694835e+18,2,142.07999999999998
1.5159156254531927e+18,2,140.47
1.5159156254983782e+18,2,140.0
1.5159156254542948e+18,1,138.87
1.5159156254551135e+18,1,138.87
1.5159156254654907e+18,1,138.87
1.515915625457206e+18,1,138.87
1.5159156254691917e+18,1,138.87
1.5159156254866785e+18,1,138.87
1.515915625444098e+18,1,138.87
1.5159156254455624e+18,1,138.87
1.5159156254436472e+18,1,138.87
1.515915625471635e+18,1,138.87
1.5159156254415186e+18,1,138.87
1.51591562546917e+18,1,138.87
1.5159156254419515e+18,1,138.87
1.5159156254426908e+18,1,138.87
1.5159156254508698e+18,1,138.87
1.5159156254514493e+18,1,138.87
1.5159156254523722e+18,1,138.87
1.5159156254414182e+18,1,138.87
1.5159156254731144e+18,1,138.87
1.5159156254561887e+18,1,138.87
1.5159156254656148e+18,1,138.87
1.5159156254697743e+18,1,138.87
1.5159156254742006e+18,1,138.87
1.5159156254811213e+18,1,138.87
1.5159156254608312e+18,1,138.87
1.5159156254629166e+18,1,138.87
1.5159156254425178e+18,2,138.85
1.51591562547546e+18,2,138.84
1.5159156254619648e+18,1,138.63
1.5159156254486574e+18,1,138.63
1.515915625463438e+18,1,138.63
1.5159156254438228e+18,1,138.63
1.515915625441073e+18,1,138.63
1.515915625459504e+18,1,138.63
1.5159156254423877e+18,1,138.63
1.515915625455634e+18,1,138.4
1.5159156254477304e+18,3,138.36
1.5159156254651988e+18,1,136.32
1.515915625461807e+18,1,134.24
1.5159156254716188e+18,1,131.92
1.51591562548062e+18,3,131.87
1.515915625448236e+18,2,129.84
1.515915625446446e+18,1,129.61
1.515915625444936e+18,2,129.59
1.5159156254815135e+18,1,127.29
1.5159156254716623e+18,1,127.29
1.51591562549945e+18,1,127.29
1.5159156254827686e+18,1,127.29
1.515915625454011e+18,1,127.29
1.515915625467529e+18,1,127.29
1.515915625462061e+18,1,127.29
1.5159156254672238e+18,2,127.27000000000001
1.5159156254742044e+18,2,127.27000000000001
1.5159156254531615e+18,2,127.06
1.5159156254651264e+18,1,127.06
1.5159156254835725e+18,1,124.98
1.515915625441027e+18,1,124.98
1.5159156254413181e+18,2,124.95
1.515915625452848e+18,3,124.65
1.5159156254824294e+18,1,122.66
1.515915625453088e+18,1,122.66
1.5159156254485245e+18,1,122.66
1.5159156254430346e+18,2,122.41
1.5159156254459428e+18,3,121.46000000000001
1.5159156254676398e+18,1,120.58
1.515915625472107e+18,2,119.17
1.5159156254635254e+18,1,118.03
1.515915625478103e+18,2,118.01
1.5159156254590344e+18,2,116.63
1.5159156254409925e+18,1,115.72
1.5159156254995018e+18,1,115.72
1.5159156254438295e+18,1,115.72
1.515915625469418e+18,1,115.72
1.5159156254545303e+18,1,115.72
1.5159156254439334e+18,1,115.72
1.5159156254522954e+18,1,115.72
1.5159156254570962e+18,1,115.72
1.515915625444915e+18,1,115.72
1.5159156254642268e+18,1,115.72
1.5159156254414472e+18,1,115.72
1.5159156254520023e+18,1,115.72
1.5159156254454228e+18,1,115.72
1.51591562544623e+18,2,115.69
1.515915625441474e+18,2,115.69
1.5159156254596867e+18,1,115.49
1.51591562544099e+18,1,115.49
1.5159156254692244e+18,1,115.49
1.5159156254737815e+18,1,115.49
1.5159156254679734e+18,1,113.4
1.5159156254719398e+18,2,112.22
1.5159156254424873e+18,1,111.09
1.5159156254413174e+18,1,111.09
1.515915625446929e+18,2,111.06
1.5159156254485627e+18,2,111.06
1.5159156254441234e+18,3,111.05000000000001
1.5159156254461716e+18,2,109.67
1.5159156254513382e+18,1,108.54
1.5159156254441859e+18,1,108.54
1.5159156254590336e+18,2,108.52
1.515915625466973e+18,2,108.08
1.515915625464895e+18,1,104.14
1.5159156254694267e+18,1,104.14
1.5159156254495045e+18,1,104.14
1.5159156254756024e+18,1,104.14
1.5159156254409807e+18,1,104.14
1.5159156254481684e+18,1,104.14
1.5159156254602793e+18,1,104.14
1.515915625464466e+18,1,104.14
1.5159156254675958e+18,1,104.14
1.5159156254846052e+18,1,104.14
1.5159156254415168e+18,1,104.14
1.5159156254711537e+18,1,104.14
1.5159156254457075e+18,1,104.14
1.5159156254410798e+18,1,104.14
1.5159156254556833e+18,1,104.14
1.515915625456248e+18,1,104.14
1.5159156254727744e+18,1,104.14
1.515915625460184e+18,1,104.14
1.5159156254667118e+18,2,104.13
1.5159156254578237e+18,1,101.83
1.5159156254467167e+18,1,101.83
1.5159156254497764e+18,2,101.81
1.5159156255126605e+18,2,101.80000000000001
1.515915625441077e+18,2,101.8
1.5159156254521608e+18,3,101.78
1.515915625453184e+18,3,100.39
1.515915625453092e+18,3,100.17
1.5159156254431247e+18,1,99.51
1.515915625477226e+18,1,99.51
1.515915625474291e+18,1,99.51
1.5159156254538458e+18,1,99.51
1.5159156254648645e+18,1,99.51
1.5159156254419046e+18,1,99.51
1.515915625460013e+18,1,99.51
1.5159156254596326e+18,2,98.33
1.5159156254415194e+18,2,98.11
1.5159156254614185e+18,1,97.2
1.515915625442627e+18,1,97.2
1.5159156254708047e+18,1,97.2
1.5159156254413386e+18,2,97.17999999999999
1.515915625448942e+18,3,94.84
1.5159156254804157e+18,1,92.57
1.5159156254486925e+18,1,92.57
1.5159156254561254e+18,1,92.57
1.5159156254749222e+18,1,92.57
1.5159156254653294e+18,1,92.57
1.515915625441565e+18,1,92.57
1.5159156254414103e+18,1,92.57
1.5159156254420833e+18,1,92.57
1.515915625444105e+18,1,92.57
1.5159156254497956e+18,1,92.57
1.5159156254699277e+18,1,92.57
1.5159156254763395e+18,1,92.57
1.5159156254633692e+18,3,92.52
1.5159156254700083e+18,2,90.00999999999999
1.515915625482471e+18,4,89.76
1.5159156254443763e+18,1,87.94
1.515915625448564e+18,3,87.2
1.515915625482438e+18,1,85.63
1.5159156254690414e+18,1,85.63
1.5159156254758223e+18,1,85.63
1.5159156254582564e+18,1,85.63
1.5159156254633551e+18,2,85.6
1.5159156255115218e+18,2,85.6
1.5159156254757258e+18,2,85.6
1.515915625458096e+18,1,83.31
1.5159156254425306e+18,2,83.28
1.5159156254481277e+18,2,82.6
1.5159156254657948e+18,2,81.44
1.5159156254790948e+18,2,81.21000000000001
1.5159156254628588e+18,2,81.21000000000001
1.5159156254410002e+18,1,81.0
1.5159156254600704e+18,1,81.0
1.5159156254633078e+18,1,81.0
1.5159156254844977e+18,1,81.0
1.5159156254429788e+18,1,81.0
1.5159156254481754e+18,1,81.0
1.5159156254588193e+18,1,81.0
1.5159156254566753e+18,1,81.0
1.5159156254502894e+18,1,81.0
1.5159156254990671e+18,1,81.0
1.5159156254514112e+18,1,81.0
1.515915625464833e+18,1,81.0
1.515915625469841e+18,1,81.0
1.515915625467716e+18,1,81.0
1.5159156254635395e+18,2,78.89
1.5159156254457687e+18,1,78.7
1.5159156254431434e+18,1,78.7
1.5159156254606397e+18,1,78.7
1.5159156254584773e+18,1,78.68
1.5159156254729987e+18,1,78.68
1.515915625482523e+18,1,78.68
1.5159156254592484e+18,1,78.68
1.5159156254478638e+18,1,78.68
1.5159156254537306e+18,2,78.66
1.5159156254839066e+18,1,77.75
1.5159156254589778e+18,1,77.75
1.515915625470006e+18,2,77.72999999999999
1.515915625442573e+18,1,77.52
1.5159156254501164e+18,1,77.52
1.515915625455349e+18,2,77.04
1.5159156254421228e+18,1,76.37
1.515915625454737e+18,1,76.37
1.5159156254691607e+18,1,76.37
1.5159156254476884e+18,2,76.35
1.515915625441887e+18,2,76.35
1.5159156254447764e+18,2,76.34
1.5159156254824274e+18,2,75.44
1.515915625441996e+18,2,75.42
1.5159156254419039e+18,4,75.13000000000001
1.5159156254532877e+18,1,74.05
1.515915625455535e+18,1,74.05
1.5159156254647352e+18,1,74.05
1.5159156254437686e+18,1,74.05
1.5159156254481298e+18,1,74.05
1.5159156254492544e+18,1,74.05
1.5159156254514365e+18,2,74.03
1.5159156254563645e+18,2,74.03
1.5159156254409917e+18,2,74.02000000000001
1.51591562544242e+18,2,73.82000000000001
1.5159156254493473e+18,1,71.74
1.515915625464737e+18,2,71.71000000000001
1.51591562544474e+18,2,71.71000000000001
1.515915625453838e+18,2,71.71000000000001
1.515915625442407e+18,2,70.93
1.5159156254694994e+18,2,70.55
1.515915625458727e+18,2,69.65
1.5159156254696054e+18,1,69.42
1.5159156254433318e+18,1,69.42
1.5159156254523185e+18,1,69.42
1.5159156254592852e+18,1,69.42
1.515915625461383e+18,1,69.42
1.5159156254449613e+18,1,69.42
1.5159156254417467e+18,1,69.42
1.5159156254685558e+18,1,69.42
1.5159156254489357e+18,1,69.42
1.5159156254840358e+18,1,69.42
1.5159156254652777e+18,1,69.42
1.5159156254580562e+18,1,69.42
1.5159156254531753e+18,1,69.42
1.5159156254808205e+18,1,69.42
1.5159156254427643e+18,1,69.42
1.5159156254520448e+18,1,69.42
1.515915625444367e+18,1,69.42
1.515915625445583e+18,1,69.42
1.515915625453414e+18,1,69.42
1.5159156254826276e+18,1,69.42
1.5159156254645164e+18,1,69.42
1.5159156254436992e+18,1,69.42
1.5159156254671506e+18,1,69.19
1.51591562547783e+18,1,68.73
1.5159156254443067e+18,2,68.27
1.5159156254817157e+18,2,68.25
1.515915625451612e+18,1,67.11
1.515915625446259e+18,1,67.11
1.5159156254531082e+18,1,67.11
1.5159156254779459e+18,1,67.11
1.5159156254428078e+18,1,67.11
1.5159156254663613e+18,2,67.08
1.5159156254580035e+18,1,65.95
1.5159156254411108e+18,1,65.81
1.5159156254469286e+18,2,65.7
1.5159156254659707e+18,1,64.79
1.5159156254413814e+18,1,64.79
1.5159156254711608e+18,1,64.79
1.5159156254727565e+18,2,64.77
1.515915625463906e+18,2,64.77
1.515915625443662e+18,3,64.53
1.515915625498754e+18,2,63.62
1.5159156254661076e+18,1,62.48
1.5159156254520366e+18,1,62.48
1.5159156254521093e+18,1,62.48
1.5159156254626399e+18,1,62.48
1.5159156254409695e+18,1,62.48
1.515915625498336e+18,1,62.48
1.5159156254413517e+18,2,62.45
1.5159156254590016e+18,3,62.43
1.515915625441634e+18,1,60.55
1.5159156254774676e+18,1,60.16
1.5159156254778094e+18,1,60.16
1.5159156254442422e+18,1,60.16
1.5159156254420977e+18,1,60.16
1.5159156254425293e+18,1,60.16
1.5159156254620337e+18,1,60.16
1.515915625482377e+18,1,60.16
1.5159156254434214e+18,1,60.16
1.5159156254420575e+18,2,58.28
1.5159156254428303e+18,1,57.85
1.5159156254602499e+18,1,57.85
1.5159156254545759e+18,1,57.85
1.5159156254547182e+18,1,57.85
1.5159156254591683e+18,1,57.85
1.5159156254622787e+18,1,57.85
1.5159156254506043e+18,1,57.85
1.5159156254710843e+18,1,57.85
1.515915625483401e+18,1,57.85
1.5159156254505718e+18,1,57.85
1.5159156254793405e+18,3,57.11
1.5159156254453824e+18,2,56.67
1.5159156254648028e+18,1,55.53
1.5159156255133832e+18,1,55.53
1.5159156254412887e+18,1,55.53
1.5159156254410575e+18,1,55.53
1.5159156254562872e+18,1,55.53
1.5159156254413066e+18,1,55.53
1.5159156254538604e+18,1,55.53
1.5159156254664776e+18,1,55.53
1.515915625451796e+18,2,55.510000000000005
1.515915625446548e+18,2,55.5
1.515915625442587e+18,1,54.61
1.5159156254642432e+18,1,54.61
1.5159156254552317e+18,2,54.35
1.5159156254661038e+18,2,53.65
1.5159156254688788e+18,1,53.22
1.5159156254433142e+18,1,53.22
1.5159156254760417e+18,1,53.22
1.5159156254549033e+18,1,53.22
1.5159156254493e+18,1,53.22
1.5159156254810885e+18,1,53.22
1.5159156254415245e+18,1,53.22
1.5159156254418936e+18,2,53.2
1.5159156254464535e+18,2,53.2
1.5159156254491866e+18,2,52.269999999999996
1.5159156254426097e+18,1,50.9
1.5159156254510364e+18,1,50.9
1.5159156254624573e+18,1,50.9
1.5159156254469778e+18,1,50.9
1.5159156254676782e+18,1,50.9
1.51591562544467e+18,1,50.9
1.5159156254486254e+18,1,50.21
1.515915625441687e+18,2,50.19
1.5159156254483822e+18,1,49.75
1.5159156254685435e+18,1,49.75
1.5159156255035402e+18,1,49.75
1.5159156254513416e+18,1,49.75
1.515915625469808e+18,2,48.8
1.5159156254923958e+18,1,48.59
1.5159156254660987e+18,1,48.59
1.5159156254543813e+18,1,48.59
1.5159156254555581e+18,1,48.59
1.5159156254834212e+18,1,48.59
1.5159156254604728e+18,1,48.59
1.515915625480298e+18,1,48.59
1.515915625482434e+18,1,48.59
1.5159156254550533e+18,1,48.59
1.5159156254543828e+18,1,48.59
1.5159156254419745e+18,2,48.57
1.515915625442706e+18,2,48.56
1.515915625451023e+18,1,48.36
1.5159156254536883e+18,2,48.34
1.5159156254634496e+18,1,47.43
1.51591562548111e+18,1,47.43
1.5159156255124431e+18,1,47.2
1.5159156254531935e+18,1,46.27
1.515915625448139e+18,1,46.27
1.5159156254668774e+18,1,46.27
1.515915625466375e+18,1,46.27
1.5159156254418744e+18,1,46.27
1.5159156254570273e+18,1,46.27
1.5159156254742776e+18,1,46.27
1.5159156254833567e+18,1,46.27
1.5159156254491896e+18,1,46.27
1.5159156254444849e+18,1,46.27
1.5159156254456374e+18,1,46.27
1.5159156254695204e+18,1,46.27
1.5159156254755172e+18,1,46.27
1.5159156254432161e+18,2,46.25
1.5159156254748762e+18,1,45.12
1.5159156254413919e+18,1,45.12
1.5159156254749094e+18,2,45.0
1.515915625484571e+18,4,44.809999999999995
1.5159156254438298e+18,1,43.96
1.5159156254497925e+18,1,43.96
1.5159156254447196e+18,1,43.96
1.5159156254419727e+18,1,43.96
1.515915625442235e+18,1,43.96
1.5159156254487188e+18,1,43.96
1.515915625469292e+18,1,43.96
1.515915625446185e+18,1,43.96
1.5159156254616768e+18,1,43.96
1.5159156254418872e+18,1,43.96
1.515915625459602e+18,1,43.96
1.5159156254610294e+18,1,43.96
1.5159156254431437e+18,1,43.96
1.5159156254670205e+18,1,43.96
1.5159156254629745e+18,2,43.24
1.5159156254488527e+18,1,42.8
1.5159156254426527e+18,1,42.8
1.5159156254657807e+18,1,42.8
1.5159156254656092e+18,1,42.8
1.5159156254420536e+18,2,42.18
1.5159156254487183e+18,1,41.64
1.5159156254615588e+18,1,41.64
1.515915625474072e+18,1,41.64
1.5159156254605476e+18,1,41.64
1.5159156254814044e+18,1,41.64
1.5159156254525343e+18,1,41.64
1.5159156254656113e+18,1,41.64
1.5159156254541683e+18,1,41.64
1.515915625450934e+18,1,41.64
1.5159156254450363e+18,1,41.64
1.515915625470457e+18,1,41.64
1.5159156254558979e+18,1,41.64
1.5159156254602831e+18,1,41.64
1.5159156254429868e+18,1,41.64
1.5159156254411523e+18,1,41.64
1.515915625451601e+18,1,41.64
1.515915625446989e+18,1,41.18
1.515915625449377e+18,1,41.18
1.5159156254435082e+18,1,41.18
1.5159156254641147e+18,1,40.49
1.515915625441957e+18,1,39.33
1.5159156254926218e+18,1,39.33
1.5159156254479936e+18,1,39.33
1.5159156254419397e+18,1,39.33
1.5159156254784888e+18,1,39.33
1.5159156254567232e+18,1,39.33
1.515915625449416e+18,1,39.33
1.5159156254416356e+18,1,39.33
1.5159156255119575e+18,1,39.33
1.5159156254536061e+18,1,39.33
1.5159156254631816e+18,1,39.33
1.5159156254676216e+18,1,39.33
1.5159156254637558e+18,1,39.33
1.5159156254742664e+18,1,39.33
1.5159156254986824e+18,1,39.33
1.5159156254426368e+18,2,39.31
1.5159156254505654e+18,1,38.17
1.5159156254455557e+18,1,38.17
1.5159156254429988e+18,2,38.15
1.5159156254433551e+18,1,37.71
1.5159156254437373e+18,1,37.25
1.5159156254439752e+18,1,37.25
1.515915625478143e+18,1,37.01
1.5159156254664174e+18,1,37.01
1.5159156254683302e+18,1,37.01
1.5159156254535608e+18,1,37.01
1.5159156254439457e+18,1,37.01
1.515915625446755e+18,1,37.01
1.5159156254414136e+18,1,37.01
1.5159156254428493e+18,1,37.01
1.515915625469484e+18,1,37.01
1.5159156254412431e+18,1,37.01
1.5159156254442068e+18,1,37.01
1.5159156254411779e+18,1,37.01
1.5159156254696806e+18,1,36.39
1.515915625441571e+18,1,35.63
1.515915625442951e+18,1,34.89
1.5159156254507182e+18,1,34.7
1.515915625443523e+18,1,34.7
1.515915625463324e+18,1,34.7
1.5159156254512077e+18,1,34.7
1.5159156254778708e+18,1,34.7
1.5159156254427564e+18,1,34.7
1.5159156254436454e+18,1,34.7
1.5159156254623311e+18,1,34.7
1.5159156254514916e+18,1,34.7
1.5159156254705336e+18,1,34.7
1.5159156254435983e+18,1,34.7
1.5159156254458644e+18,1,34.7
1.5159156254419282e+18,1,34.7
1.5159156254493453e+18,1,34.7
1.5159156255133722e+18,1,34.7
1.5159156254840428e+18,1,34.7
1.5159156254707978e+18,1,34.7
1.515915625441895e+18,1,34.7
1.515915625461624e+18,1,34.7
1.5159156254418627e+18,1,34.7
1.5159156254537324e+18,3,34.68
1.5159156254471017e+18,2,34.21
1.5159156254421663e+18,1,33.77
1.515915625470268e+18,1,33.54
1.515915625478689e+18,2,33.52
1.5159156254436396e+18,1,32.38
1.5159156254765092e+18,1,32.38
1.5159156254464515e+18,1,32.38
1.5159156254457085e+18,1,32.38
1.5159156254612554e+18,1,32.38
1.5159156254599022e+18,1,32.38
1.5159156254555338e+18,1,32.38
1.5159156254411305e+18,1,32.38
1.5159156254555807e+18,1,32.38
1.5159156254538307e+18,1,32.38
1.5159156254490404e+18,1,32.38
1.515915625498998e+18,1,32.38
1.515915625482937e+18,1,32.38
1.5159156254645678e+18,1,32.38
1.515915625441868e+18,1,32.38
1.5159156254420342e+18,1,32.38
1.5159156254672061e+18,2,32.36
1.5159156254628598e+18,2,32.36
1.5159156254837056e+18,1,31.92
1.5159156254698432e+18,1,31.23
1.515915625474062e+18,1,31.23
1.5159156254769766e+18,2,31.2
1.5159156254454467e+18,1,30.3
1.5159156254461363e+18,1,30.07
1.515915625455661e+18,1,30.07
1.5159156254694968e+18,1,30.07
1.5159156254466307e+18,1,30.07
1.5159156254411656e+18,1,30.07
1.5159156254815706e+18,1,30.07
1.5159156254427366e+18,1,30.07
1.515915625442791e+18,1,30.07
1.5159156254603645e+18,1,30.07
1.5159156254694815e+18,1,30.07
1.5159156254725463e+18,1,30.07
1.5159156255120026e+18,1,30.07
1.5159156254499676e+18,1,30.07
1.5159156254411126e+18,1,30.07
1.5159156254639816e+18,1,30.07
1.5159156254606298e+18,1,30.07
1.515915625449331e+18,1,30.07
1.5159156254552072e+18,1,30.07
1.5159156254833843e+18,1,30.07
1.5159156254415977e+18,1,30.07
1.5159156254410015e+18,1,30.07
1.5159156254587008e+18,1,30.07
1.5159156254496118e+18,2,30.049999999999997
1.5159156254435361e+18,2,29.58
1.5159156254975247e+18,2,29.58
1.5159156254595415e+18,1,29.14
1.5159156254812564e+18,1,29.14
1.515915625440996e+18,1,29.14
1.5159156254611446e+18,1,28.91
1.5159156254717727e+18,1,28.91
1.5159156254796137e+18,1,28.45
1.5159156254810993e+18,2,28.189999999999998
1.5159156254442368e+18,1,27.92
1.51591562544247e+18,1,27.92
1.5159156254580805e+18,1,27.92
1.515915625452813e+18,1,27.75
1.515915625446577e+18,1,27.75
1.5159156254462034e+18,1,27.75
1.5159156254527368e+18,1,27.75
1.515915625464446e+18,1,27.75
1.5159156254522906e+18,1,27.75
1.5159156254695626e+18,1,27.75
1.5159156254446845e+18,1,27.75
1.515915625463949e+18,1,27.75
