user_id,total_orders,total_spent
1.515915625452113e+18,1,27.75
1.515915625466137e+18,1,27.75
1.5159156254831887e+18,1,27.75
1.5159156254602132e+18,1,27.75
1.5159156254718746e+18,1,27.75
1.5159156255126743e+18,1,27.75
1.5159156254415857e+18,1,27.75
1.5159156254572252e+18,1,27.75
1.5159156254828508e+18,1,27.75
1.5159156254824504e+18,2,27.74
1.5159156254425303e+18,2,27.74
1.5159156254543447e+18,2,27.73
1.5159156254416678e+18,2,26.6
1.5159156255126748e+18,1,26.6
1.5159156254845018e+18,2,25.88
1.515915625478144e+18,1,25.44
1.5159156254553152e+18,1,25.44
1.5159156254733565e+18,1,25.44
1.5159156254602278e+18,1,25.44
1.5159156254501427e+18,1,25.44
1.5159156254625362e+18,1,25.44
1.5159156254785838e+18,1,25.44
1.5159156254456013e+18,1,25.44
1.5159156254613056e+18,1,25.44
1.5159156254515645e+18,1,25.44
1.5159156254420257e+18,1,25.44
1.5159156254477233e+18,1,25.44
1.515915625443024e+18,1,25.44
1.5159156254838572e+18,2,25.419999999999998
1.5159156254413036e+18,2,25.419999999999998
1.515915625441014e+18,2,25.41
1.5159156254515023e+18,1,25.21
1.5159156254421678e+18,1,24.98
1.5159156254414582e+18,2,24.729999999999997
1.5159156254419026e+18,1,24.28
1.5159156254627807e+18,1,24.28
1.5159156254419318e+18,1,24.05
1.515915625459742e+18,1,24.05
1.5159156254685353e+18,1,24.05
1.5159156255136095e+18,1,23.82
1.5159156254458657e+18,1,23.54
1.5159156254499054e+18,1,23.13
1.5159156254521244e+18,1,23.13
1.5159156254975508e+18,1,23.13
1.5159156254560338e+18,1,23.13
1.515915625444402e+18,1,23.13
1.5159156254610447e+18,1,23.13
1.5159156254526098e+18,1,23.13
1.5159156254413937e+18,1,23.13
1.515915625446169e+18,1,23.13
1.515915625471941e+18,1,23.13
1.5159156254609787e+18,1,23.13
1.5159156254579405e+18,1,23.13
1.5159156254716984e+18,1,23.13
1.5159156254422356e+18,1,23.13
1.5159156254581427e+18,1,23.13
1.5159156254420736e+18,1,23.13
1.515915625450888e+18,1,23.13
1.515915625453878e+18,1,23.13
1.5159156254766958e+18,1,23.13
1.5159156254431596e+18,1,23.13
1.5159156254456745e+18,1,23.13
1.5159156254485184e+18,1,23.13
1.5159156254413484e+18,1,23.13
1.5159156254761774e+18,1,23.13
1.5159156254691776e+18,1,23.13
1.5159156254597686e+18,1,23.13
1.5159156254485788e+18,2,23.1
1.5159156254868214e+18,2,23.1
1.5159156254429292e+18,1,22.92
1.5159156254487995e+18,1,22.89
1.5159156254443195e+18,3,22.65
1.515915625479135e+18,3,22.39
1.5159156254698248e+18,1,21.97
1.5159156254633006e+18,1,21.97
1.5159156254442537e+18,1,21.97
1.5159156254441303e+18,1,21.5
1.5159156254815214e+18,1,21.5
1.51591562544107e+18,1,20.81
1.5159156255126592e+18,1,20.81
1.5159156254453302e+18,1,20.81
1.5159156254596616e+18,1,20.81
1.5159156254443784e+18,1,20.81
1.5159156254545344e+18,1,20.81
1.5159156254540618e+18,1,20.81
1.515915625469269e+18,1,20.81
1.5159156254514081e+18,1,20.81
1.5159156254414884e+18,1,20.81
1.5159156254515904e+18,1,20.81
1.5159156254604196e+18,1,20.81
1.51591562547985e+18,1,20.81
1.5159156254426179e+18,1,20.81
1.5159156254468257e+18,1,20.81
1.515915625452664e+18,1,20.81
1.5159156254572137e+18,2,20.78
1.5159156254414784e+18,2,20.55
1.5159156254579415e+18,2,20.14
1.515915625450558e+18,1,20.12
1.5159156254439409e+18,1,19.88
1.515915625464391e+18,1,19.65
1.5159156254661402e+18,1,19.65
1.515915625512676e+18,1,19.65
1.515915625441886e+18,1,19.65
1.515915625456814e+18,1,19.65
1.5159156254497142e+18,1,19.65
1.5159156254743007e+18,1,19.65
1.5159156254415442e+18,1,19.19
1.5159156254409948e+18,1,19.19
1.5159156254783378e+18,3,18.68
1.5159156254567222e+18,1,18.5
1.5159156254546803e+18,1,18.5
1.5159156254607347e+18,1,18.5
1.5159156254603722e+18,1,18.5
1.5159156254419167e+18,1,18.5
1.5159156254733786e+18,1,18.5
1.5159156254814643e+18,1,18.5
1.5159156254674002e+18,1,18.5
1.5159156254514952e+18,1,18.5
1.5159156254766505e+18,1,18.5
1.5159156254442301e+18,1,18.5
1.5159156254433116e+18,1,18.5
1.51591562547528e+18,1,18.5
1.5159156254467264e+18,1,18.5
1.5159156254599286e+18,1,18.5
1.5159156254514348e+18,1,18.5
1.5159156254413148e+18,1,18.5
1.5159156254547295e+18,1,18.5
1.5159156254517793e+18,1,18.5
1.5159156254696148e+18,1,18.5
1.5159156254436477e+18,1,18.5
1.5159156254416143e+18,1,18.5
1.5159156254627126e+18,1,18.5
1.51591562544156e+18,1,18.5
1.5159156254433324e+18,1,18.5
1.5159156254486433e+18,1,18.5
1.515915625471169e+18,1,18.5
1.5159156254476216e+18,2,18.47
1.5159156254737503e+18,3,18.45
1.5159156254443313e+18,2,17.8
1.515915625441156e+18,2,17.78
1.5159156254678152e+18,1,17.34
1.515915625513345e+18,1,17.34
1.51591562544616e+18,1,17.34
1.515915625441893e+18,1,17.34
1.515915625449935e+18,1,17.34
1.5159156254412974e+18,1,17.34
1.515915625441223e+18,1,17.34
1.5159156254420954e+18,1,17.34
1.5159156254410895e+18,2,17.34
1.51591562547519e+18,1,16.88
1.5159156254672822e+18,3,16.6
1.5159156254416522e+18,1,16.41
1.5159156254537567e+18,1,16.18
1.5159156254585298e+18,1,16.18
1.515915625452129e+18,1,16.18
1.5159156254459228e+18,1,16.18
1.515915625446696e+18,1,16.18
1.5159156254614124e+18,1,16.18
1.515915625456002e+18,1,16.18
1.5159156254496863e+18,1,16.18
1.5159156254441818e+18,1,16.18
1.51591562544564e+18,1,16.18
1.5159156254667254e+18,1,16.18
1.5159156254511695e+18,1,16.18
1.5159156254628298e+18,1,16.18
1.5159156254636726e+18,1,16.18
1.5159156254514578e+18,1,16.18
1.5159156254556636e+18,1,16.18
1.5159156254413932e+18,1,16.18
1.5159156254467395e+18,1,16.18
1.515915625453048e+18,1,16.18
1.5159156254604055e+18,2,15.93
1.5159156254712481e+18,2,15.690000000000001
1.515915625441958e+18,1,15.25
1.5159156255111762e+18,1,15.02
1.5159156254415178e+18,1,15.02
1.515915625446906e+18,1,15.02
1.515915625467425e+18,1,15.02
1.5159156254558047e+18,1,15.02
1.5159156254818665e+18,1,15.02
1.515915625484548e+18,1,15.02
1.515915625469668e+18,1,15.02
1.515915625478299e+18,1,15.02
1.5159156254584684e+18,1,15.02
1.5159156254443994e+18,1,15.02
1.5159156254740608e+18,1,14.79
1.5159156254489664e+18,2,14.54
1.5159156254435686e+18,1,13.87
1.5159156254650803e+18,1,13.87
1.5159156254447178e+18,1,13.87
1.5159156254438213e+18,1,13.87
1.515915625448859e+18,1,13.87
1.5159156254789317e+18,1,13.87
1.5159156254551854e+18,1,13.87
1.5159156254782584e+18,1,13.87
1.5159156254514634e+18,1,13.87
1.5159156254427814e+18,1,13.87
1.5159156254809536e+18,1,13.87
1.5159156254485443e+18,1,13.87
1.5159156254732058e+18,1,13.87
1.5159156254711078e+18,1,13.87
1.515915625471537e+18,1,13.87
1.5159156254541542e+18,1,13.87
1.5159156254428114e+18,1,13.87
1.5159156254824712e+18,1,13.87
1.5159156254491855e+18,1,13.87
1.5159156254731244e+18,1,13.87
1.5159156254841887e+18,1,13.87
1.5159156254460662e+18,1,13.87
1.5159156254423396e+18,1,13.87
1.515915625457402e+18,1,13.87
1.515915625462411e+18,1,13.87
1.51591562545032e+18,1,13.87
1.5159156254429614e+18,1,13.87
1.5159156254410824e+18,1,13.87
1.5159156254464346e+18,1,13.87
1.5159156254700042e+18,1,13.87
1.5159156254409452e+18,1,13.87
1.5159156254489193e+18,1,13.87
1.5159156254543729e+18,1,13.87
1.515915625463838e+18,2,13.84
1.5159156254430154e+18,2,13.84
1.51591562551268e+18,1,13.63
1.5159156254546412e+18,1,13.63
1.5159156254420943e+18,1,13.4
1.5159156254430548e+18,1,13.4
1.5159156254602606e+18,2,13.379999999999999
1.5159156254410337e+18,1,13.17
1.5159156254795868e+18,1,13.08
1.5159156254707305e+18,1,12.96
1.5159156254550856e+18,1,12.73
1.5159156254466227e+18,1,12.71
1.5159156254459003e+18,1,12.71
1.5159156254447117e+18,1,12.71
1.5159156254482716e+18,1,12.71
1.5159156254660705e+18,1,12.71
1.5159156254445663e+18,1,12.71
1.515915625497544e+18,1,12.48
1.515915625463585e+18,1,12.48
1.5159156254599012e+18,2,12.46
1.5159156254436352e+18,1,12.25
1.5159156254824835e+18,2,12.219999999999999
1.5159156254592202e+18,1,12.01
1.5159156254932168e+18,1,11.78
1.5159156254423478e+18,1,11.55
1.515915625441087e+18,1,11.55
1.5159156254832095e+18,1,11.55
1.5159156254815816e+18,1,11.55
1.5159156254426775e+18,1,11.55
1.5159156254455258e+18,1,11.55
1.515915625482426e+18,1,11.55
1.5159156254639406e+18,1,11.55
1.5159156254629942e+18,1,11.55
1.5159156254846103e+18,1,11.55
1.5159156254756367e+18,1,11.55
1.5159156254520356e+18,1,11.55
1.515915625477105e+18,1,11.55
1.5159156254587525e+18,1,11.55
1.515915625471217e+18,1,11.55
1.5159156254808653e+18,1,11.55
1.5159156254812262e+18,1,11.55
1.5159156254538125e+18,1,11.55
1.5159156254509402e+18,1,11.55
1.5159156254733335e+18,1,11.55
1.5159156254494728e+18,1,11.55
1.5159156254697966e+18,1,11.55
1.5159156254629376e+18,1,11.55
1.5159156254715523e+18,1,11.55
1.5159156254810918e+18,1,11.55
1.515915625449243e+18,1,11.55
1.515915625443e+18,1,11.55
1.5159156254410207e+18,1,11.55
1.515915625465386e+18,1,11.55
1.515915625498356e+18,1,11.55
1.5159156254824236e+18,1,11.55
1.515915625450139e+18,1,11.55
1.515915625456124e+18,1,11.55
1.515915625446719e+18,1,11.55
1.515915625449875e+18,1,11.55
1.515915625476013e+18,1,11.55
1.5159156254558103e+18,1,11.55
1.5159156254485855e+18,1,11.55
1.5159156254796362e+18,2,11.52
1.5159156254442414e+18,1,11.34
1.5159156254829693e+18,1,11.32
1.5159156254690673e+18,1,11.32
1.5159156254441052e+18,1,11.32
1.5159156254488852e+18,2,11.3
1.5159156254484887e+18,2,11.29
1.5159156254487926e+18,1,10.86
1.5159156254419182e+18,1,10.86
1.5159156254644106e+18,1,10.86
1.5159156254530624e+18,1,10.86
1.515915625466558e+18,1,10.86
1.5159156254525885e+18,1,10.86
1.5159156254416433e+18,1,10.86
1.5159156254448474e+18,1,10.86
1.5159156254521787e+18,1,10.86
1.515915625467759e+18,1,10.86
1.5159156254414958e+18,1,10.86
1.5159156254593592e+18,1,10.42
1.5159156254426824e+18,1,10.42
1.5159156254427302e+18,1,10.39
1.5159156254547988e+18,1,10.39
1.5159156254424732e+18,1,10.39
1.5159156254593042e+18,1,10.39
1.5159156254546952e+18,1,10.39
1.5159156254413332e+18,1,10.39
1.5159156254420362e+18,1,10.39
1.5159156255123766e+18,3,10.350000000000001
1.5159156254608765e+18,1,10.16
1.5159156254409382e+18,1,10.16
1.5159156254429601e+18,1,10.16
1.5159156254483343e+18,1,10.16
1.5159156254677983e+18,1,10.16
1.5159156254409994e+18,1,10.16
1.5159156254443254e+18,1,10.16
1.5159156254479913e+18,1,10.16
1.5159156254825923e+18,1,9.47
1.515915625454038e+18,1,9.26
1.5159156254435039e+18,2,9.26
1.515915625455333e+18,2,9.26
1.5159156254462927e+18,1,9.24
1.515915625469174e+18,1,9.24
1.51591562546193e+18,1,9.24
1.51591562546612e+18,1,9.24
1.5159156254796124e+18,1,9.24
1.515915625467001e+18,1,9.24
1.515915625441501e+18,1,9.24
1.5159156254409974e+18,1,9.24
1.515915625441266e+18,1,9.24
1.5159156254409705e+18,1,9.24
1.5159156254538063e+18,1,9.24
1.5159156254488827e+18,1,9.24
1.5159156254511137e+18,1,9.24
1.5159156254817252e+18,1,9.24
1.515915625447767e+18,1,9.24
1.5159156254764518e+18,1,9.24
1.5159156254854976e+18,1,9.24
1.5159156254485908e+18,1,9.24
1.515915625441635e+18,1,9.0
1.5159156254423652e+18,2,8.93
1.5159156254427387e+18,1,8.77
1.5159156254699804e+18,1,8.54
1.5159156254634115e+18,1,8.54
1.5159156254752422e+18,1,8.54
1.5159156254520952e+18,1,8.31
1.515915625443031e+18,1,8.1
1.5159156254702572e+18,2,8.1
1.5159156254409536e+18,1,8.1
1.5159156254456504e+18,1,8.08
1.5159156254422518e+18,1,8.08
1.5159156254481969e+18,1,8.08
1.5159156254431444e+18,1,8.08
1.5159156254547151e+18,1,8.08
1.5159156254734922e+18,1,8.08
1.5159156254447217e+18,1,8.08
1.5159156254808794e+18,3,8.06
1.515915625447743e+18,2,7.870000000000001
1.5159156254530872e+18,1,7.85
1.5159156254459164e+18,1,7.85
1.5159156254521068e+18,1,7.64
1.5159156254441836e+18,1,7.5
1.5159156254818644e+18,1,7.38
1.5159156254988116e+18,1,7.38
1.515915625451441e+18,1,7.38
1.5159156254441096e+18,1,7.38
1.5159156254482813e+18,1,7.38
1.515915625456887e+18,1,7.38
1.515915625441492e+18,1,7.38
1.5159156254809856e+18,1,7.15
1.5159156254622996e+18,1,6.92
1.515915625466399e+18,1,6.92
1.5159156254677655e+18,1,6.92
1.515915625440984e+18,1,6.92
1.5159156254631237e+18,1,6.92
1.515915625462924e+18,1,6.92
1.5159156254416284e+18,1,6.92
1.5159156254737544e+18,1,6.92
1.5159156254569272e+18,1,6.92
1.5159156254634499e+18,1,6.92
1.5159156254411348e+18,1,6.92
1.5159156254581028e+18,1,6.92
1.5159156254482102e+18,1,6.92
1.5159156254419139e+18,1,6.92
1.5159156254422185e+18,1,6.92
1.5159156254414769e+18,1,6.92
1.5159156254792576e+18,1,6.92
1.5159156254466237e+18,1,6.92
1.5159156254552914e+18,1,6.92
1.515915625471557e+18,1,6.92
1.5159156254774252e+18,1,6.92
1.5159156254437606e+18,1,6.92
1.5159156254448707e+18,1,6.92
1.5159156254455977e+18,1,6.92
1.5159156254753093e+18,1,6.92
1.5159156254416453e+18,1,6.92
1.515915625463756e+18,1,6.92
1.5159156254410345e+18,1,6.92
1.515915625444863e+18,1,6.69
1.5159156254428416e+18,1,6.69
1.515915625483604e+18,1,6.46
1.5159156254503299e+18,1,6.46
1.515915625443007e+18,1,6.0
1.51591562544862e+18,1,6.0
1.5159156254418867e+18,1,6.0
1.5159156254624276e+18,1,5.79
1.51591562545215e+18,1,5.76
1.5159156254646344e+18,1,5.76
1.5159156254517386e+18,1,5.76
1.5159156254454287e+18,1,5.76
1.5159156254844045e+18,1,5.76
1.5159156254413594e+18,1,5.76
1.5159156254819064e+18,1,5.76
1.5159156254489853e+18,1,5.76
1.5159156254432046e+18,1,5.76
1.51591562544871e+18,1,5.76
1.5159156254571226e+18,1,5.76
1.5159156254425805e+18,1,5.76
1.5159156254415173e+18,1,5.76
1.5159156254449615e+18,1,5.76
1.5159156254484086e+18,1,5.76
1.515915625453192e+18,1,5.76
1.5159156254814282e+18,1,5.76
1.515915625449539e+18,2,5.74
1.5159156254629855e+18,1,5.53
1.5159156254598175e+18,1,5.53
1.5159156254436058e+18,1,5.3
1.5159156254512973e+18,1,5.3
1.515915625467783e+18,1,5.07
1.5159156254558205e+18,1,5.07
1.5159156254732155e+18,1,5.07
1.51591562547192e+18,2,5.07
1.5159156254462684e+18,1,5.07
1.515915625449744e+18,2,5.050000000000001
1.5159156254628493e+18,1,4.63
1.5159156254802094e+18,1,4.61
1.5159156254533404e+18,1,4.61
1.5159156254606892e+18,1,4.61
1.5159156254411443e+18,1,4.61
1.5159156254436974e+18,1,4.61
1.5159156254507264e+18,1,4.61
1.5159156254457723e+18,1,4.61
1.5159156254733532e+18,1,4.61
1.5159156254515694e+18,1,4.61
1.5159156254769341e+18,1,4.61
1.515915625442838e+18,1,4.61
1.515915625482433e+18,1,4.61
1.5159156254500372e+18,1,4.61
1.5159156254436703e+18,1,4.61
1.5159156254604762e+18,1,4.61
1.515915625450565e+18,1,4.61
1.515915625448329e+18,1,4.61
1.5159156254659763e+18,1,4.61
1.515915625465679e+18,1,4.61
1.5159156254623173e+18,1,4.61
1.515915625448137e+18,1,4.61
1.5159156254527089e+18,2,4.58
1.515915625478121e+18,2,4.58
1.5159156254537853e+18,1,4.4
1.5159156254441226e+18,1,4.4
1.5159156254445276e+18,1,4.4
1.5159156254948385e+18,1,4.38
1.5159156254648481e+18,1,4.38
1.5159156255115625e+18,1,4.38
1.5159156254439396e+18,1,4.38
1.5159156254459295e+18,1,4.38
1.5159156254824312e+18,1,4.38
1.5159156254726467e+18,1,4.38
1.5159156254437386e+18,1,4.14
1.5159156254694395e+18,1,4.14
1.5159156254503526e+18,1,4.14
1.5159156254535744e+18,1,4.14
1.5159156254676342e+18,1,4.14
1.5159156254488689e+18,1,4.14
1.515915625442439e+18,1,4.14
1.515915625441414e+18,1,4.14
1.5159156254460104e+18,1,4.14
1.5159156254459732e+18,1,4.14
1.5159156254694106e+18,1,4.14
1.5159156254576952e+18,1,4.14
1.5159156254645087e+18,1,4.14
1.5159156254492567e+18,1,4.14
1.5159156254662188e+18,1,3.91
1.5159156254719718e+18,1,3.91
1.515915625443171e+18,1,3.68
1.5159156254579612e+18,1,3.47
1.515915625469205e+18,1,3.47
1.515915625441096e+18,1,3.45
1.515915625464628e+18,1,3.45
1.5159156254410975e+18,1,3.45
1.5159156254928556e+18,1,3.45
1.5159156254580078e+18,1,3.45
1.51591562548153e+18,1,3.45
1.5159156254711877e+18,1,3.45
1.5159156254421527e+18,1,3.45
1.5159156254926228e+18,1,3.45
1.5159156254556063e+18,1,3.45
1.515915625442523e+18,1,3.45
1.5159156254429693e+18,1,3.36
1.5159156254493284e+18,1,3.36
1.515915625492424e+18,1,3.22
1.5159156254450547e+18,1,3.22
1.5159156254824558e+18,1,3.01
1.5159156254521172e+18,1,2.99
1.5159156254978493e+18,1,2.99
1.515915625443906e+18,1,2.99
1.5159156254437338e+18,1,2.99
1.5159156254545523e+18,1,2.78
1.515915625512968e+18,1,2.78
1.5159156254719012e+18,1,2.78
1.515915625445935e+18,1,2.78
1.5159156255123604e+18,1,2.78
1.515915625476091e+18,1,2.78
1.5159156254868298e+18,1,2.75
1.5159156254823035e+18,1,2.75
1.5159156254716698e+18,1,2.75
1.515915625446624e+18,1,2.75
1.5159156254789036e+18,1,2.75
1.5159156254503245e+18,1,2.75
1.5159156254505708e+18,1,2.52
1.515915625465181e+18,1,2.31
1.5159156254418803e+18,1,2.31
1.5159156254464164e+18,1,2.31
1.515915625469644e+18,1,2.31
1.5159156254504988e+18,1,2.31
1.5159156254450053e+18,1,2.31
1.5159156254469885e+18,1,2.29
1.5159156254440338e+18,1,2.29
1.5159156254835492e+18,1,2.29
1.515915625441672e+18,1,2.29
1.5159156254592305e+18,1,2.29
1.515915625468539e+18,1,2.29
1.5159156254555377e+18,1,2.29
1.515915625454923e+18,1,2.29
1.5159156254639327e+18,1,2.29
1.5159156254454083e+18,1,2.08
1.5159156254503987e+18,1,2.08
1.5159156254493647e+18,1,2.08
1.5159156254412854e+18,1,2.08
1.5159156254638592e+18,1,2.08
1.5159156254486894e+18,1,2.08
1.5159156254633434e+18,1,2.06
1.515915625460522e+18,1,2.06
1.51591562545218e+18,1,2.06
1.5159156254427374e+18,1,2.06
1.5159156254717117e+18,1,2.06
1.5159156254615206e+18,1,2.01
1.5159156254515103e+18,1,1.83
1.5159156254810168e+18,1,1.83
1.515915625482278e+18,1,1.83
1.515915625474313e+18,1,1.83
1.5159156254437071e+18,1,1.6
1.5159156254504973e+18,1,1.6
1.5159156254523028e+18,1,1.6
1.5159156254640942e+18,1,1.6
1.515915625441308e+18,1,1.6
1.5159156254583908e+18,1,1.6
1.515915625492907e+18,1,1.6
1.5159156254447624e+18,1,1.6
1.5159156255126597e+18,1,1.6
1.5159156254812104e+18,1,1.39
1.5159156254739236e+18,1,1.39
1.515915625444321e+18,1,1.39
1.5159156254416067e+18,1,1.39
1.5159156254606303e+18,1,1.39
1.5159156254442596e+18,1,1.39
1.5159156254731018e+18,1,1.37
1.5159156254577126e+18,1,1.16
1.5159156254418819e+18,1,1.16
1.5159156254416115e+18,1,1.13
1.5159156254554296e+18,1,1.13
1.5159156254695283e+18,1,1.13
1.5159156254621074e+18,1,1.13
1.5159156254600146e+18,1,1.13
1.5159156254944317e+18,1,1.13
1.5159156254753925e+18,1,1.04
1.5159156254479283e+18,1,1.04
1.5159156254857126e+18,1,0.93
1.515915625467858e+18,1,0.93
1.5159156254602033e+18,1,0.46
1.515915625479382e+18,2,0.25
1.5159156254462193e+18,1,0.23
1.5159156254464445e+18,1,0.23
1.5159156254419576e+18,1,0.02
1.5159156254476403e+18,1,0.02
